Price,adj_close,close,high,low,open,volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
timestamp,,,,,,
2025-11-27 14:00:00,90803.4921875,90803.4921875,90919.015625,90652.3671875,90852.921875,0
2025-11-27 15:00:00,90959.4765625,90959.4765625,90966.6484375,90654.8203125,90786.6796875,0
2025-11-27 16:00:00,91455.765625,91455.765625,91521.3359375,90871.359375,90927.1953125,0
2025-11-27 17:00:00,91477.421875,91477.421875,91569.078125,91334.0703125,91454.0703125,934858752
2025-11-27 18:00:00,91792.296875,91792.296875,91811.3671875,91388.359375,91475.40625,0
2025-11-27 19:00:00,91537.890625,91537.890625,91791.7421875,91517.3125,91791.7421875,0
2025-11-27 20:00:00,91456.75,91456.75,91566.296875,91402.390625,91542.53125,0
2025-11-27 21:00:00,91438.140625,91438.140625,91560.4140625,91275.3671875,91446.2109375,0
2025-11-27 22:00:00,91304.4765625,91304.4765625,91573.6484375,91223.90625,91443.109375,0
2025-11-27 23:00:00,91287.6015625,91287.6015625,91519.7734375,91223.359375,91313.515625,0
2025-11-28 00:00:00,91178.859375,91178.859375,91358.7109375,91111.3671875,91305.5625,0
2025-11-28 01:00:00,90850.5234375,90850.5234375,91187.1015625,90837.4765625,91187.1015625,0
2025-11-28 02:00:00,91082.8515625,91082.8515625,91102.53125,90699.5703125,90820.7421875,0
2025-11-28 03:00:00,91204.703125,91204.703125,91261.8828125,91003.6484375,91076.359375,0
2025-11-28 04:00:00,91430.71875,91430.71875,91480.7578125,91127.8203125,91202.0625,0
2025-11-28 05:00:00,91636.9921875,91636.9921875,91677.609375,91327.453125,91392.4765625,0
2025-11-28 06:00:00,91317.1484375,91317.1484375,91642.546875,91194.3671875,91642.546875,0
2025-11-28 07:00:00,90895.9609375,90895.9609375,91513.890625,90862.7421875,91306.4375,0
2025-11-28 08:00:00,91590.015625,91590.015625,91596.7109375,90923.90625,90923.90625,523505664
2025-11-28 09:00:00,91530.359375,91530.359375,91813.1171875,91452.671875,91599.828125,0
2025-11-28 10:00:00,91805.6953125,91805.6953125,91835.25,91476.3515625,91584.2265625,0
2025-11-28 11:00:00,91456.0078125,91456.0078125,91914.609375,91140.96875,91818.28125,940085248
2025-11-28 12:00:00,91491.28125,91491.28125,91595.125,91452.0859375,91454.734375,0
2025-11-28 13:00:00,92181.015625,92181.015625,92402.296875,91403.7734375,91517.6953125,0
2025-11-28 14:00:00,92148.7578125,92148.7578125,92913.328125,91939.421875,92316.4296875,2933600256
2025-11-28 15:00:00,92350.546875,92350.546875,92766.03125,92069.3125,92224.3359375,2247561216
2025-11-28 16:00:00,90971.75,90971.75,92371.3515625,90971.75,92365.2421875,544002048
2025-11-28 17:00:00,90789.7578125,90789.7578125,91172.4296875,90303.6171875,90948.390625,2112716800
2025-11-28 18:00:00,90754.46875,90754.46875,90925.625,90472.5625,90624.46875,682242048
2025-11-28 19:00:00,91164.7421875,91164.7421875,91193.1328125,90841.6875,90841.6875,2214293504
2025-11-28 20:00:00,91190.1015625,91190.1015625,91220.0703125,90901.578125,91170.484375,228159488
2025-11-28 21:00:00,91001.5859375,91001.5859375,91271.703125,90999.8359375,91207.796875,0
2025-11-28 22:00:00,90939.7265625,90939.7265625,91002.765625,90777.890625,90907.2109375,110141440
2025-11-29 19:00:00,90761.2890625,90761.2890625,90855.1484375,90761.2890625,90830.34375,0
2025-12-01 07:00:00,86533.8359375,86533.8359375,86548.6796875,86196.921875,86266.390625,23061065728
2025-12-01 08:00:00,86847.7734375,86847.7734375,86847.7734375,86422.1875,86536.78125,524853248
2025-12-01 09:00:00,86716.6953125,86716.6953125,86896.9453125,86587.5078125,86866.2109375,263401472
2025-12-01 10:00:00,86638.0703125,86638.0703125,86796.2734375,86564.8359375,86726.046875,807399424
2025-12-01 11:00:00,86227.578125,86227.578125,86646.1171875,86227.578125,86644.25,747626496
2025-12-01 12:00:00,85484.3046875,85484.3046875,86156.4921875,84817.421875,86137.1484375,90808320
2025-12-01 13:00:00,86006.6015625,86006.6015625,86088.3203125,85418.2890625,85461.046875,1751769088
2025-12-01 14:00:00,86161.53125,86161.53125,86580.734375,85942.140625,85983.1171875,3965136896
2025-12-01 15:00:00,84637.1953125,84637.1953125,86061.4921875,83909.734375,86044.4921875,4063100928
2025-12-01 16:00:00,84513.078125,84513.078125,85358.1328125,84104.4921875,84653.6015625,3634044928
2025-12-01 17:00:00,84953.6953125,84953.6953125,85260.0859375,84478.2578125,84529.6953125,2091474944
2025-12-01 18:00:00,85179.3203125,85179.3203125,85477.53125,84732.265625,84933.296875,1276346368
2025-12-01 19:00:00,85033.78125,85033.78125,85239.2890625,84654.0078125,85218.265625,2018066432
2025-12-01 20:00:00,85469.125,85469.125,85813.5859375,85021.875,85021.875,1664278528
2025-12-01 21:00:00,86425.0703125,86425.0703125,86450.90625,85455.1796875,85455.1796875,1892753408
2025-12-01 22:00:00,86648.2578125,86648.2578125,86853.6796875,86381.71875,86440.8828125,841400320
2025-12-01 23:00:00,86305.8984375,86305.8984375,86822.59375,86298.8203125,86599.984375,106921984
2025-12-02 00:00:00,86503.796875,86503.796875,86620.84375,86205.09375,86306.09375,0
2025-12-02 01:00:00,86440.8515625,86440.8515625,87272.2734375,86398.6953125,86519.75,0
2025-12-02 02:00:00,86583.1953125,86583.1953125,86859.3515625,86336.3046875,86449.2734375,0
2025-12-02 03:00:00,86956.0703125,86956.0703125,87005.375,86223.6015625,86547.4765625,0
2025-12-02 04:00:00,86970.6328125,86970.6328125,87218.3828125,86926.828125,86961.7109375,0
2025-12-02 05:00:00,86997.5390625,86997.5390625,87075.4921875,86857.1484375,86974.765625,0
2025-12-02 06:00:00,87106.515625,87106.515625,87173.859375,86899.1015625,87012.4140625,0
2025-12-02 07:00:00,87032.6953125,87032.6953125,87118.734375,86917.609375,87118.578125,0
2025-12-02 08:00:00,86408.96875,86408.96875,87039.8359375,86408.96875,87039.8359375,0
2025-12-02 09:00:00,86742.0703125,86742.0703125,86943.859375,86509.9609375,86509.9609375,0
2025-12-02 10:00:00,87301.625,87301.625,87490.9765625,86753.5234375,86753.5234375,0
2025-12-02 11:00:00,87395.390625,87395.390625,87553.921875,87037.6875,87298.359375,2308128768
2025-12-02 12:00:00,87250.3671875,87250.3671875,87505.84375,87250.3671875,87381.4140625,0
2025-12-02 13:00:00,87841.1953125,87841.1953125,87841.1953125,87114.8359375,87284.8671875,0
2025-12-02 14:00:00,89157.0625,89157.0625,89221.328125,87667.4140625,87779.3984375,2447892480
2025-12-02 15:00:00,90948.328125,90948.328125,91084.7265625,89255.9140625,89255.9140625,2543419392
2025-12-02 16:00:00,90902.4296875,90902.4296875,91220.0546875,90316.7734375,90928.65625,0
2025-12-02 17:00:00,91497.4296875,91497.4296875,91945.46875,90833.2421875,90833.2421875,2102452224
2025-12-02 18:00:00,91862.984375,91862.984375,92193.4921875,91494.40625,91494.40625,0
2025-12-02 19:00:00,91951.6484375,91951.6484375,92309.515625,91943.3828125,91963.6171875,2146222080
2025-12-02 20:00:00,91046.8828125,91046.8828125,91945.8359375,90821.234375,91945.8359375,1333592064
2025-12-02 21:00:00,91613.0,91613.0,91654.3515625,91053.6484375,91119.1328125,0
2025-12-02 22:00:00,92003.703125,92003.703125,92003.703125,91600.859375,91635.1796875,0
2025-12-02 23:00:00,91360.6640625,91360.6640625,92004.703125,91360.6640625,92004.703125,483549184
2025-12-03 00:00:00,91588.7421875,91588.7421875,91741.6640625,91080.0,91345.3125,0
2025-12-03 01:00:00,92189.578125,92189.578125,92359.796875,91542.7109375,91632.609375,47554560
2025-12-03 02:00:00,92814.484375,92814.484375,92973.796875,92237.671875,92237.671875,2008293376
2025-12-03 03:00:00,92738.0703125,92738.0703125,92945.15625,92661.3515625,92813.1328125,22814720
2025-12-03 04:00:00,93418.109375,93418.109375,93418.109375,92694.1328125,92710.0703125,900497408
2025-12-03 05:00:00,93640.78125,93640.78125,93640.78125,93212.015625,93369.4765625,1866670080
2025-12-03 06:00:00,93420.2109375,93420.2109375,93935.609375,93221.65625,93703.5234375,1514610688
2025-12-03 07:00:00,93009.0,93009.0,93438.7109375,92960.828125,93438.7109375,1506877440
2025-12-03 08:00:00,92728.46875,92728.46875,93154.8125,92728.46875,93019.3515625,0
2025-12-03 09:00:00,93182.9296875,93182.9296875,93182.9296875,92758.1953125,92758.1953125,0
2025-12-03 10:00:00,92928.59375,92928.59375,93380.3203125,92923.8125,93209.25,2962178048
2025-12-03 11:00:00,93030.828125,93030.828125,93041.4921875,92788.8984375,92938.109375,0
2025-12-03 12:00:00,92976.1953125,92976.1953125,93087.4375,92740.609375,93030.1171875,45260800
2025-12-03 13:00:00,93145.3984375,93145.3984375,93236.265625,92953.1328125,92953.1328125,0
2025-12-03 14:00:00,92663.9140625,92663.9140625,93554.9296875,91883.2109375,93166.890625,890290176
2025-12-03 15:00:00,92391.71875,92391.71875,92987.9453125,92018.0390625,92479.0703125,0
2025-12-03 16:00:00,92271.6875,92271.6875,92731.96875,91878.703125,92380.34375,0
2025-12-03 17:00:00,93017.203125,93017.203125,93032.640625,92276.625,92276.625,0
2025-12-03 18:00:00,92572.125,92572.125,93486.4921875,92430.9296875,92981.7421875,0
2025-12-03 19:00:00,93015.546875,93015.546875,93089.234375,92585.0546875,92612.4375,0
2025-12-03 20:00:00,92913.59375,92913.59375,93309.734375,92865.453125,93034.28125,0
2025-12-03 21:00:00,93679.609375,93679.609375,93679.609375,92911.6796875,92971.890625,0
2025-12-03 22:00:00,93818.34375,93818.34375,93932.9453125,93351.6953125,93744.78125,1382498304
2025-12-03 23:00:00,93592.453125,93592.453125,94049.6953125,93522.734375,93805.984375,80134144
2025-12-04 00:00:00,93090.1171875,93090.1171875,93478.859375,92749.1484375,93463.3828125,0
2025-12-04 01:00:00,93202.7578125,93202.7578125,93700.109375,93045.6953125,93073.5859375,0
2025-12-04 02:00:00,93982.4140625,93982.4140625,94010.6796875,93197.5,93209.8046875,0
2025-12-04 03:00:00,93546.546875,93546.546875,94022.4765625,93464.7421875,93972.65625,0
2025-12-04 04:00:00,93326.0859375,93326.0859375,93553.65625,93267.125,93553.65625,0
2025-12-04 05:00:00,92989.1953125,92989.1953125,93376.7578125,92821.0625,93345.90625,0
2025-12-04 06:00:00,93149.25,93149.25,93364.609375,92891.6875,93005.1875,0
2025-12-04 07:00:00,93395.09375,93395.09375,93395.09375,92952.921875,93169.0703125,0
2025-12-04 08:00:00,93218.3046875,93218.3046875,93591.2109375,93121.6875,93405.609375,0
2025-12-04 09:00:00,93494.8828125,93494.8828125,93599.9375,93291.3671875,93291.3671875,0
2025-12-04 10:00:00,93264.0234375,93264.0234375,93563.9765625,93205.2890625,93510.8984375,0
2025-12-04 11:00:00,92943.4375,92943.4375,93293.765625,92797.765625,93262.5078125,0
2025-12-04 12:00:00,93040.796875,93040.796875,93165.9921875,92817.171875,92966.2734375,0
2025-12-04 13:00:00,92558.546875,92558.546875,93018.1640625,92485.859375,93000.0703125,77438976
2025-12-04 14:00:00,91918.953125,91918.953125,92805.6953125,91905.4375,92538.390625,0
2025-12-04 15:00:00,93007.4921875,93007.4921875,93060.65625,92013.609375,92013.609375,155361280
2025-12-04 16:00:00,92479.0625,92479.0625,93165.234375,92308.2421875,92941.8984375,0
2025-12-04 17:00:00,92425.2890625,92425.2890625,92504.4140625,91830.0546875,92461.078125,173293568
2025-12-04 18:00:00,92071.109375,92071.109375,92544.4921875,92010.1484375,92421.8671875,0
2025-12-04 19:00:00,92028.8671875,92028.8671875,92164.59375,90978.71875,92144.0234375,2098388992
2025-12-04 20:00:00,92529.390625,92529.390625,92529.390625,91771.90625,92067.2890625,0
2025-12-04 21:00:00,92172.4453125,92172.4453125,92663.65625,92156.4296875,92514.6640625,0
2025-12-04 22:00:00,92419.203125,92419.203125,92484.6484375,92172.4453125,92172.4453125,0
2025-12-04 23:00:00,92146.9921875,92146.9921875,92442.7734375,92115.8828125,92399.1796875,0
2025-12-05 00:00:00,92292.671875,92292.671875,92475.6796875,92103.9453125,92139.3359375,0
2025-12-05 01:00:00,92387.2578125,92387.2578125,92603.4765625,92297.5859375,92309.9765625,0
2025-12-05 02:00:00,92544.34375,92544.34375,92702.640625,92282.9453125,92382.46875,0
2025-12-05 03:00:00,92150.609375,92150.609375,92638.6015625,92070.9296875,92547.1875,0
2025-12-05 04:00:00,92048.828125,92048.828125,92385.453125,91862.125,92172.640625,225943552
2025-12-05 05:00:00,91938.3515625,91938.3515625,92196.734375,91918.03125,92044.4765625,0
2025-12-05 06:00:00,92288.828125,92288.828125,92288.828125,91944.078125,91944.078125,0
2025-12-05 07:00:00,92246.8359375,92246.8359375,92496.078125,92246.5234375,92288.3203125,0
2025-12-05 08:00:00,92103.515625,92103.515625,92257.3515625,91977.078125,92257.3515625,0
2025-12-05 09:00:00,91147.0546875,91147.0546875,92128.2734375,91051.4765625,92124.5078125,958406656
2025-12-05 10:00:00,91353.8203125,91353.8203125,91481.359375,91131.265625,91159.8125,396427264
2025-12-05 11:00:00,91395.03125,91395.03125,91538.3828125,91189.0546875,91321.21875,0
2025-12-05 12:00:00,91262.7890625,91262.7890625,91422.6640625,91155.390625,91381.8046875,66285568
2025-12-05 13:00:00,90573.9140625,90573.9140625,91347.5078125,90332.375,91255.4921875,50393088
2025-12-05 14:00:00,90270.2109375,90270.2109375,90744.578125,90010.3359375,90513.0703125,883863552
2025-12-05 15:00:00,90320.109375,90320.109375,91399.390625,90292.03125,90292.03125,359223296
2025-12-05 16:00:00,88878.6875,88878.6875,90453.953125,88232.8828125,90453.953125,3293970432
2025-12-05 17:00:00,89371.1640625,89371.1640625,89487.3359375,88689.8359375,88900.9296875,732663808
2025-12-05 18:00:00,89003.90625,89003.90625,89803.1015625,88983.4921875,89368.71875,522678272
2025-12-05 19:00:00,89725.2890625,89725.2890625,89802.9609375,88910.5703125,88979.6328125,0
2025-12-05 20:00:00,89336.2421875,89336.2421875,89727.28125,89277.46875,89680.0625,360071168
2025-12-05 21:00:00,89184.6640625,89184.6640625,89491.9921875,89120.3984375,89323.0625,435535872
2025-12-05 22:00:00,89297.1875,89297.1875,89368.6796875,88944.9453125,89188.171875,97525760
2025-12-05 23:00:00,89381.8515625,89381.8515625,89384.484375,88977.3203125,89282.65625,0
2025-12-06 00:00:00,89448.2578125,89448.2578125,89449.546875,89092.0390625,89360.8359375,206573568
2025-12-06 01:00:00,89320.0,89320.0,89489.546875,89255.46875,89440.5703125,0
2025-12-06 02:00:00,89343.7890625,89343.7890625,89346.7578125,89234.9140625,89319.875,0
2025-12-06 03:00:00,89709.21875,89709.21875,89793.8984375,89367.6171875,89367.6171875,420872192
2025-12-06 04:00:00,89711.7265625,89711.7265625,89711.7265625,89583.3671875,89705.296875,0
2025-12-06 05:00:00,89628.9765625,89628.9765625,89751.2109375,89567.1328125,89693.109375,0
2025-12-06 06:00:00,89693.375,89693.375,89771.8359375,89567.5390625,89627.8828125,0
2025-12-06 07:00:00,89638.171875,89638.171875,89719.953125,89501.703125,89711.578125,0
2025-12-06 08:00:00,89337.828125,89337.828125,89630.9921875,89290.7734375,89627.609375,51716096
2025-12-06 09:00:00,89629.75,89629.75,89677.1328125,89308.1875,89319.796875,0
2025-12-06 10:00:00,89554.4921875,89554.4921875,89693.6328125,89524.9375,89620.6015625,0
2025-12-06 11:00:00,89648.8359375,89648.8359375,89729.40625,89526.3125,89526.3125,174460928
2025-12-06 12:00:00,89604.390625,89604.390625,89666.484375,89593.234375,89659.328125,0
2025-12-06 13:00:00,89691.0546875,89691.0546875,89778.234375,89598.6015625,89598.6015625,0
2025-12-06 14:00:00,90050.109375,90050.109375,90174.3359375,89676.25,89682.421875,0
2025-12-06 15:00:00,89885.171875,89885.171875,90045.5703125,89582.7421875,90045.5703125,0
2025-12-06 16:00:00,89733.109375,89733.109375,89985.5703125,89714.890625,89779.0546875,0
2025-12-06 17:00:00,89713.203125,89713.203125,89816.3828125,89672.0546875,89730.1484375,0
2025-12-06 18:00:00,89657.1171875,89657.1171875,89787.09375,89599.5546875,89722.0,0
2025-12-06 19:00:00,89433.890625,89433.890625,89749.1484375,89350.9453125,89663.1953125,0
2025-12-06 20:00:00,89570.984375,89570.984375,89570.984375,89366.1796875,89433.6015625,0
2025-12-06 21:00:00,89479.1875,89479.1875,89604.9296875,89444.609375,89565.4609375,0
2025-12-06 22:00:00,89326.234375,89326.234375,89538.8828125,89300.4921875,89458.59375,0
2025-12-06 23:00:00,89270.5859375,89270.5859375,89331.578125,88981.4921875,89310.046875,259080192
2025-12-07 00:00:00,89499.3984375,89499.3984375,89549.46875,89225.390625,89257.46875,0
2025-12-07 01:00:00,89378.28125,89378.28125,89596.4375,89378.28125,89458.8515625,0
2025-12-07 02:00:00,89670.8125,89670.8125,89670.8125,89348.90625,89348.90625,0
2025-12-07 03:00:00,89732.3203125,89732.3203125,89750.2890625,89586.09375,89640.296875,0
2025-12-07 04:00:00,89568.5859375,89568.5859375,89806.9375,89517.1328125,89736.515625,236564480
2025-12-07 05:00:00,89535.3203125,89535.3203125,89590.1171875,89468.0078125,89570.1640625,0
2025-12-07 06:00:00,89693.625,89693.625,89701.53125,89520.2109375,89524.71875,78209024
2025-12-07 07:00:00,89367.4921875,89367.4921875,89755.9921875,89260.28125,89702.7578125,0
2025-12-07 08:00:00,89328.65625,89328.65625,89524.8515625,89229.546875,89382.1328125,0
2025-12-07 09:00:00,89152.0703125,89152.0703125,89395.4921875,89098.2734375,89341.5,0
2025-12-07 10:00:00,89295.9296875,89295.9296875,89374.3125,89137.875,89137.875,62070784
2025-12-07 11:00:00,89199.75,89199.75,89281.90625,89192.921875,89272.703125,0
2025-12-07 12:00:00,89491.4375,89491.4375,89582.8671875,89167.6328125,89201.8125,57413632
2025-12-07 13:00:00,89086.1953125,89086.1953125,89524.6953125,88948.6640625,89491.7421875,588152832
2025-12-07 14:00:00,88224.4140625,88224.4140625,89096.5703125,87823.5,89070.71875,1236549632
2025-12-07 15:00:00,89498.5859375,89498.5859375,89635.671875,88206.3515625,88250.9609375,1544073216
2025-12-07 16:00:00,89675.546875,89675.546875,89675.546875,89199.21875,89587.203125,1127821312
2025-12-07 17:00:00,90995.703125,90995.703125,91173.875,89665.6640625,89772.421875,3157397504
2025-12-07 18:00:00,91386.5234375,91386.5234375,91719.8515625,90990.34375,90990.34375,1838891008
2025-12-07 19:00:00,91367.9921875,91367.9921875,91545.7109375,91279.0,91387.40625,0
2025-12-07 20:00:00,91456.53125,91456.53125,91504.9296875,91365.9765625,91401.015625,210132992
2025-12-07 21:00:00,90123.9375,90123.9375,91454.2265625,89961.5078125,91454.2265625,221388800
2025-12-07 22:00:00,89670.59375,89670.59375,90173.6875,89150.5390625,90157.8515625,2868666368
2025-12-07 23:00:00,90320.2421875,90320.2421875,90345.4609375,89583.765625,89628.4609375,691253248
2025-12-08 00:00:00,90422.671875,90422.671875,90602.1484375,90006.03125,90426.9453125,1128091648
2025-12-08 01:00:00,90906.8671875,90906.8671875,91670.484375,90354.796875,90354.796875,1658298368
2025-12-08 02:00:00,91429.0625,91429.0625,91440.1484375,90863.015625,90910.8203125,1001168896
2025-12-08 03:00:00,91126.984375,91126.984375,91419.4296875,91010.359375,91379.65625,1164009472
2025-12-08 04:00:00,91271.1640625,91271.1640625,91452.6015625,91092.9921875,91132.6875,38129664
2025-12-08 05:00:00,91349.4375,91349.4375,91416.03125,91087.1484375,91294.0234375,593805312
2025-12-08 06:00:00,91454.828125,91454.828125,91635.78125,91253.8828125,91338.0859375,792178688
2025-12-08 07:00:00,91544.1953125,91544.1953125,91810.265625,91390.7265625,91457.5390625,515788800
